fuel_energy_efficiency_report.aggregated_vehicle_driver_rows_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.aggregated_vehicle_driver_rows_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_aggregated_vehicle_driver_rows_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.aggregated_vehicle_driver_rows_v4,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.aggregated_vehicle_driver_rows_v4"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_aggregated_vehicle_driver_rows_v4"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.combined_new_rows_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.combined_new_rows_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_combined_new_rows_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.combined_new_rows_v4,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.combined_new_rows_v4"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_combined_new_rows_v4"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.custom_fuel_unit_cost_interval,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.custom_fuel_unit_cost_interval"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_custom_fuel_unit_cost_interval"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.distance_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.distance_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_distance_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.distance_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.distance_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_distance_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.distance_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.distance_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_distance_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.driver_assignments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.driver_assignments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_driver_assignments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.driver_assignments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.driver_assignments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_driver_assignments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.driver_assignments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.driver_assignments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_driver_assignments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.driver_assignments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.driver_assignments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_driver_assignments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.dynamic_fuel_cost_hour_intervals,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.dynamic_fuel_cost_hour_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_dynamic_fuel_cost_hour_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.ecu_filter_segments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.ecu_filter_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_ecu_filter_segments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.ecu_filter_segments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.ecu_filter_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_ecu_filter_segments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.ecu_filter_segments,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.ecu_filter_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_ecu_filter_segments"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.electric_distance_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.electric_distance_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_electric_distance_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.electric_distance_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.electric_distance_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_electric_distance_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.energy_consumption_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.energy_consumption_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_energy_consumption_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.energy_consumption_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.energy_consumption_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_energy_consumption_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.engine_duration_by_hour_v2,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.engine_duration_by_hour_v2"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_engine_duration_by_hour_v2"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_engine_state_fuel_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_engine_state_fuel_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.engine_state_fuel_by_hour_v3"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_engine_state_fuel_by_hour_v3"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.org_fuel_energy_cost_and_emissions_hour_intervals,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.org_fuel_energy_cost_and_emissions_hour_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_org_fuel_energy_cost_and_emissions_hour_intervals"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.regen_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.regen_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_regen_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
fuel_energy_efficiency_report.regen_by_hour,"{""samsara:pipeline-node-name"":""fuel_energy_efficiency_report.regen_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-fuel_energy_efficiency_report_regen_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ifta_report.annotated_location_segments,"{""samsara:pipeline-node-name"":""ifta_report.annotated_location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_annotated_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.annotated_location_segments,"{""samsara:pipeline-node-name"":""ifta_report.annotated_location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_annotated_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.annotated_location_segments,"{""samsara:pipeline-node-name"":""ifta_report.annotated_location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_annotated_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.annotated_location_segments_leg_end,"{""samsara:pipeline-node-name"":""ifta_report.annotated_location_segments_leg_end"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_annotated_location_segments_leg_end"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.combined_distance,"{""samsara:pipeline-node-name"":""ifta_report.combined_distance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_combined_distance"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.location_segments,"{""samsara:pipeline-node-name"":""ifta_report.location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.location_segments,"{""samsara:pipeline-node-name"":""ifta_report.location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.location_segments,"{""samsara:pipeline-node-name"":""ifta_report.location_segments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_location_segments"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.operating_authority_updates,"{""samsara:pipeline-node-name"":""ifta_report.operating_authority_updates"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_operating_authority_updates"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.operating_authority_updates,"{""samsara:pipeline-node-name"":""ifta_report.operating_authority_updates"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_operating_authority_updates"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.operating_authority_updates,"{""samsara:pipeline-node-name"":""ifta_report.operating_authority_updates"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_operating_authority_updates"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.total_distance,"{""samsara:pipeline-node-name"":""ifta_report.total_distance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_total_distance"",""samsara:pooled-job:team"":""IftaCore""}"
ifta_report.unmatched_distance,"{""samsara:pipeline-node-name"":""ifta_report.unmatched_distance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ifta_report_unmatched_distance"",""samsara:pooled-job:team"":""IftaCore""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.location,"{""samsara:pipeline-node-name"":""kinesisstats_window.location"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_location"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
kinesisstats_window.osdgpsdistance,"{""samsara:pipeline-node-name"":""kinesisstats_window.osdgpsdistance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-kinesisstats_window_osdgpsdistance"",""samsara:pooled-job:team"":""DataPlatform""}"
