291,OBD_VALUE_ELD_ODOMETER_LOW_RES_METERS
292,OBD_VALUE_TIRE_PRESSURE_HIGH_RANGE_KPA
293,OBD_VALUE_SUPPORTS_DERIVED_DTC_STATUS
294,OBD_VALUE_DERIVED_ODOMETER_METERS
295,OBD_VALUE_DM1_STATUS
296,OBD_VALUE_DM2_STATUS
297,OBD_VALUE_DERIVED_ENGINE_GAUGE
298,OBD_VALUE_DERIVED_ENGINE_STATE
299,OBD_VALUE_DERIVED_TOTAL_ENGINE_RUNTIME_SECONDS
300,OBD_VALUE_DERIVED_CHARGE_IN_PROGRESS
301,OBD_VALUE_DERIVED_PTO_STATE
302,OBD_VALUE_DERIVED_SEATBELT_STATE
303,OBD_VALUE_SUPPORTS_SMOG
304,OBD_VALUE_DERIVED_SPEED_KM_PER_HOUR
305,OBD_VALUE_SUPPORTS_TACHOGRAPH_DRIVER
306,OBD_VALUE_SUPPORTS_VIN_DEBUG
307,OBD_VALUE_DERIVED_ELECTRIC_DISTANCE_DRIVEN_METERS
308,OBD_VALUE_DERIVED_REGENERATION_ENERGY_WH
309,OBD_VALUE_DERIVED_CHARGING_ENERGY_WH
310,OBD_VALUE_DERIVED_CONSUMED_ENERGY_WH
311,OBD_VALUE_METHOD_CONSUMED_WHILE_NOT_CHARGING
312,OBD_VALUE_SUPPORTED_COMMAND_0100
313,OBD_VALUE_SUPPORTED_COMMAND_0120
314,OBD_VALUE_SUPPORTED_COMMAND_0140
315,OBD_VALUE_SUPPORTED_COMMAND_0160
316,OBD_VALUE_SUPPORTED_COMMAND_0180
317,OBD_VALUE_SUPPORTED_COMMAND_01A0
318,OBD_VALUE_SUPPORTED_COMMAND_01C0
319,OBD_VALUE_SUPPORTED_COMMAND_01E0
320,OBD_VALUE_SUPPORTED_COMMAND_0900
321,OBD_VALUE_SUPPORTED_COMMAND_22F400
322,OBD_VALUE_SUPPORTED_COMMAND_22F420
323,OBD_VALUE_SUPPORTED_COMMAND_22F440
324,OBD_VALUE_SUPPORTED_COMMAND_22F460
325,OBD_VALUE_SUPPORTED_COMMAND_22F480
326,OBD_VALUE_SUPPORTED_COMMAND_22F4A0
327,OBD_VALUE_SUPPORTED_COMMAND_22F4C0
328,OBD_VALUE_SUPPORTED_COMMAND_22F4E0
329,OBD_VALUE_SUPPORTED_COMMAND_22F800
330,OBD_VALUE_METHOD_ELECTRIC_DISTANCE_WITHOUT_RPM
331,OBD_VALUE_SUPPORTS_SMOG_J1979
332,OBD_VALUE_SUPPORTS_SMOG_ISO27145
333,OBD_VALUE_REEFER_STATE
334,OBD_VALUE_REEFER_ENGINE_HOURS
335,OBD_VALUE_REEFER_ELECTRIC_HOURS
336,OBD_VALUE_REEFER_ON_HOURS
337,OBD_VALUE_REEFER_FUEL_LEVEL_PERCENT
338,OBD_VALUE_REEFER_BATTERY_VOLTAGE_MILLIV
339,OBD_VALUE_REEFER_ALARMS
340,OBD_VALUE_REEFER_DISPLAY_RET_AIR_TEMP_MILLIC
341,OBD_VALUE_REEFER_RUN_MODE
342,OBD_VALUE_REEFER_SUPPLY_AIR_TEMP_MILLIC
343,OBD_VALUE_REEFER_AMBIENT_AIR_TEMP_MILLIC
344,OBD_VALUE_REEFER_RETURN_AIR_TEMP_MILLIC_ZONE_2
345,OBD_VALUE_REEFER_SUPPLY_AIR_TEMP_MILLIC_ZONE_2
346,OBD_VALUE_REEFER_RETURN_AIR_TEMP_MILLIC_ZONE_3
347,OBD_VALUE_REEFER_SUPPLY_AIR_TEMP_MILLIC_ZONE_3
348,OBD_VALUE_REEFER_ATTACHED_CONTROLLER
349,OBD_VALUE_REEFER_ACTIVE_ZONES
350,OBD_VALUE_REEFER_ENGINE_HOURS_ZONE_2
351,OBD_VALUE_REEFER_DOOR_OPEN_ZONE_1
352,OBD_VALUE_REEFER_DOOR_OPEN_ZONE_2
353,OBD_VALUE_REEFER_DOOR_OPEN
354,OBD_VALUE_REEFER_DOOR_OPEN_ZONE_3
355,OBD_VALUE_REEFER_PowerStatus
356,OBD_VALUE_REEFER_PretripStatus
357,OBD_VALUE_REEFER_ROAD_HOURS_ZONE1
358,OBD_VALUE_REEFER_ROAD_HOURS_ZONE2
359,OBD_VALUE_SALT_SPREADER_TYPE
360,OBD_VALUE_SALT_SPREADER_STATE
361,OBD_VALUE_SALT_SPREADER_SPREAD_RATE_DRY_MILLIGRAMS_PER_METER
362,OBD_VALUE_SALT_SPREADER_ACTUAL_SPREAD_RATE_DRY_MILLIGRAMS_PER_METER
363,OBD_VALUE_SALT_SPREADER_SET_POINT_SPREAD_RATE_DRY_MILLIGRAMS_PER_METER
364,OBD_VALUE_SALT_SPREADER_SPREAD_RATE_PREWET_LITERS_PER_TONNE
365,OBD_VALUE_SALT_SPREADER_GROUND_TEMP_MILLIC
366,OBD_VALUE_SALT_SPREADER_AIR_TEMP_MILLIC
367,OBD_VALUE_SALT_SPREADER_MAJOR_EVENT
368,OBD_VALUE_SALT_SPREADER_QUANTITY_SPREAD_DRY_MILLIGRAMS
369,OBD_VALUE_SALT_SPREADER_QUANTITY_SPREAD_WET_MILLILITERS
370,OBD_VALUE_REEFER_REEFER_STATE_ZONE_1
371,OBD_VALUE_REEFER_REEFER_STATE_ZONE_2
372,OBD_VALUE_REEFER_REEFER_STATE_ZONE_3
373,OBD_VALUE_REEFER_STATE_ZONE_1
374,OBD_VALUE_REEFER_STATE_ZONE_2
375,OBD_VALUE_SALT_SPREADER_GROUND_SPEED_MILLIKNOTS
376,OBD_VALUE_SALT_SPREADER_PERCENT_MATERIAL_LEVEL
377,OBD_VALUE_SALT_SPREADER_SET_POINT_SPREAD_RATE_WET_MILLILITERS_PER_METER
378,OBD_VALUE_SALT_SPREADER_SPREAD_RATE_WET_MILLILITERS_PER_METER
379,OBD_VALUE_SALT_SPREADER_ACTUAL_SPREAD_RATE_WET_MILLILITERS_PER_METER
380,OBD_VALUE_SALT_SPREADER_QUANTITY_SPREAD_PREWET_MILLILITERS
381,OBD_VALUE_SALT_SPREADER_SPREAD_RATE_PREWET_MILLILITERS_PER_METER
382,OBD_VALUE_SALT_SPREADER_ACTUAL_SPREAD_RATE_PREWET_MILLILITERS_PER_METER
383,OBD_VALUE_ABSOLUTE_ENGINE_LOAD_PERCENT
384,OBD_VALUE_METHOD_FUEL_MAP_MAF_ABSOLUTE_ENGINE_LOAD
385,OBD_VALUE_RELATIVE_HUMIDITY
386,OBD_VALUE_EVENT_NUMBER
387,OBD_VALUE_TIME
388,OBD_VALUE_DATE
389,OBD_VALUE_STATUS
390,OBD_VALUE_GRANULAR_MODE
391,OBD_VALUE_MEASUREMENT_UNITS
392,OBD_VALUE_VEHICLE_SPEED
393,OBD_VALUE_DISTANCE_TOTAL
394,OBD_VALUE_GRANULAR_MATERIAL_NAME
395,OBD_VALUE_GRANULAR_MATERIAL_SETTING
396,OBD_VALUE_SPINNER_LANE_COMPENSATION
397,OBD_VALUE_GRANULAR_MATERIAL_TOTAL
398,OBD_VALUE_SPINNER_DIAL_SETTING
399,OBD_VALUE_PREWET_SETTING
400,OBD_VALUE_PREWET_TOTAL
401,OBD_VALUE_DIRECT_SETTING
402,OBD_VALUE_DIRECT_TOTAL
403,OBD_VALUE_DIRECT_LANE_SWITCHES
404,OBD_VALUE_ROAD_TEMPERATURE
405,OBD_VALUE_AMBIENT_TEMPERATURE
406,OBD_VALUE_SPREADER_INFORMATION
407,OBD_VALUE_DRIVER_ID
408,OBD_VALUE_VEHICLE_ID
409,OBD_VALUE_ERROR_STATUS
410,OBD_VALUE_OPERATION_GATE_SETTING
411,OBD_VALUE_PREWET_LOOP_OPERATION
412,OBD_VALUE_PREWET_MATERIAL_NAME
413,OBD_VALUE_DIRECT_APPLICATION_LOOP_OPERATION
414,OBD_VALUE_DUST_CONTROL_SETTING
415,OBD_VALUE_DUST_CONTROL_TOTAL
416,OBD_VALUE_DUST_CONTROL_SPRAY_WIDTH
417,OBD_VALUE_DUST_CONTROL_LOOP_OPERATION
418,OBD_VALUE_UNLOAD_FUNCTION
